id;quarto;publishing;programming
94cd3c319a0d1e94b5adde59b5d0e72e;5;quarto;R
b2a3eb02d284d1bfd2e3ac36dff591c3;2;LaTeX;R
88612d562e33371ba14436e3ec469b8d;0;Word;C
3ee8aec01f34df656225ff9e8830b6ef;3;LaTeX;Other
41c33eaeb7b165b8e0d16cdef02707bf;3;LaTeX;R
f1a42bc0855c4c12a84c27e7301e4a70;0;LaTeX;Python
930f135e5e109d7ce02fe857719496e3;0;LaTeX;Python
67a9b957b4d2e8fbcae81921f039f7f5;4;quarto;R
298001f6a0bd7978aef6a17760058027;0;LaTeX;Python
4ea0014cb5fae5a141f4c94c4ab5adf1;0;LaTeX;Python
0ab18531badf607a2f0868724e30b2ac;0;Other;Python
919bc1fdfcdcf7a070403d70c83477e0;0;LaTeX;Python
18ea5997615578fecf73024f18d2a8d5;0;LaTeX;Python
e10a262f567ee558aea49dbb7ebcc4e2;0;LaTeX;Java
b744ec4be373663543b09482f9a45300;1;Notebooks;Python
3736aa439f4e4d59520b47aefa02ad7d;0;RMarkdown;C
13d3bb09203c1952e11591f8321426dd;0;LaTeX;Python
c089471883c46a10b6d7661cf355dba3;0;LaTeX;Python
7a0aacc44531eb7a8c1b38c5c8419732;2;Word;R
91174cf654b2a4f1278dc3f96bd77f68;3;RMarkdown;R
2dc52fa16923f4385863c46ec1c188a7;0;LaTeX;Python
a30116ec6d19b5703e8b161a2f0cdc02;0;LaTeX;Python
7b18a862b1a5c411479cde199dfd8720;0;LaTeX;Python
cc0de8d43ed075b363aa303cd6f2890e;3;LaTeX;Python
c2ba495b36d7a259d5273778d8b7e63d;0;Other;Python
2b03c4e08c8ef0678f012fd0d9241d50;0;LaTeX;C
a27a12cb79486c4ff669d8513533dd0d;0;LaTeX;C
5b7451c42a17315b55c5500570673db7;0;LaTeX;Python
aec27aac87f26db80b2c49557a93a77e;3;RMarkdown;R
00c02ed90cfc94b2e9f006c57e297ffd;0;Notebooks;Python
c5b6b5c5714c46d182a69c62f752baa3;0;cloud;Python
784e93b89bf565730cceaadae71ffb99;0;Word;Python
7adbd9c2eaa7280093f49d3f347f0ffd;0;Other;Java
098e9944451dd4897c9bce9b6df88669;0;Notebooks;Python
acd06a840133e4f6642c59bdcf0e603c;0;Other;Rust
